date,fund,company,ticker,cusip,shares,market  value  ($),weight  (%)
04/01/2024,ARKX,AEROVIRONMENT  INC,AVAV,008073108,"142,206","$21,797,335.68",8.74%
04/01/2024,ARKX,KRATOS  DEFENSE  &  SECURITY,KTOS,50077B207,"1,157,848","$21,281,246.24",8.54%
04/01/2024,ARKX,TRIMBLE  INC,TRMB,896239100,"299,457","$19,273,052.52",7.73%
04/01/2024,ARKX,IRIDIUM  COMMUNICATIONS  INC,IRDM,46269C102,"641,003","$16,768,638.48",6.73%
04/01/2024,ARKX,TERADYNE  INC,TER,880770102,"120,199","$13,562,053.17",5.44%
04/01/2024,ARKX,L3HARRIS  TECHNOLOGIES  INC,LHX,502431109,"59,740","$12,730,594.00",5.11%
04/01/2024,ARKX,THE  3D  PRINTING  ETF,PRNT,00214Q500,"539,704","$12,241,620.10",4.91%
04/01/2024,ARKX,KOMATSU  LTD,6301,6496584,"399,588","$11,780,692.59",4.72%
04/01/2024,ARKX,ARCHER  AVIATION  INC-A,ACHR,03945R102,"1,934,520","$8,937,482.40",3.58%
04/01/2024,ARKX,UIPATH  INC  -  CLASS  A,PATH,90364P105,"387,274","$8,779,501.58",3.52%
04/01/2024,ARKX,AMAZON.COM  INC,AMZN,023135106,"47,685","$8,601,420.30",3.45%
04/01/2024,ARKX,DASSAULT  SYSTEMES  SE,DSY  FP,BM8H5Y5,"175,350","$7,763,821.73",3.11%
04/01/2024,ARKX,DEERE  &  CO,DE,244199105,"17,825","$7,321,440.50",2.94%
04/01/2024,ARKX,GARMIN  LTD,GRMN  UN,B3Z5T14,"44,015","$6,552,513.05",2.63%
04/01/2024,ARKX,THALES  SA,HO,4162791,"35,876","$6,117,316.46",2.45%
04/01/2024,ARKX,JOBY  AVIATION  INC,JOBY,G65163100,"1,065,291","$5,709,959.76",2.29%
04/01/2024,ARKX,ROCKET  LAB  USA  INC,RKLB,773122106,"1,291,729","$5,309,006.19",2.13%
04/01/2024,ARKX,ALPHABET  INC-CL  C,GOOG,02079K107,"34,672","$5,279,158.72",2.12%
04/01/2024,ARKX,BLADE  AIR  MOBILITY  INC,BLDE,092667104,"1,487,189","$4,238,488.65",1.70%
04/01/2024,ARKX,ELBIT  SYSTEMS  LTD,ESLT,M3760D101,"19,661","$4,133,332.03",1.66%
04/01/2024,ARKX,AIRBUS  SE,AIR,4012250,"21,041","$3,875,370.34",1.55%
04/01/2024,ARKX,UNITY  SOFTWARE  INC,U,91332U101,"142,438","$3,803,094.60",1.53%
04/01/2024,ARKX,HONEYWELL  INTERNATIONAL  INC,HON,438516106,"18,496","$3,796,304.00",1.52%
04/01/2024,ARKX,SYNOPSYS  INC,SNPS,871607107,"6,514","$3,722,751.00",1.49%
04/01/2024,ARKX,HEICO  CORP,HEI,422806109,"17,277","$3,299,907.00",1.32%
04/01/2024,ARKX,JD  LOGISTICS  INC,2618,BNMBPD9,"3,052,254","$3,108,058.67",1.25%
04/01/2024,ARKX,ANSYS  INC,ANSS,03662Q105,"8,756","$3,039,732.96",1.22%
04/01/2024,ARKX,TELEDYNE  TECHNOLOGIES  INC,TDY,879360105,"6,772","$2,907,355.04",1.17%
04/01/2024,ARKX,LOCKHEED  MARTIN  CORP,LMT,539830109,"6,000","$2,729,220.00",1.09%
04/01/2024,ARKX,MYNARIC  AG  NA  O.N.,MYNA,62857X101,"525,272","$2,516,052.88",1.01%
04/01/2024,ARKX,MARKFORGED  HOLDING  CORP,MKFG,57064N102,"2,850,898","$2,383,350.73",0.96%
04/01/2024,ARKX,PALANTIR  TECHNOLOGIES  INC-A,PLTR,69608A108,"97,083","$2,233,879.83",0.90%
04/01/2024,ARKX,GOLDMAN  FS  TRSY  OBLIG  INST  468,,X9USDGSFT,"1,475,174","$1,475,174.03",0.59%
04/01/2024,ARKX,3D  SYSTEMS  CORP,DDD,88554D205,"274,534","$1,218,930.96",0.49%
04/01/2024,ARKX,VELO3D  INC,VLD,92259N104,"2,292,322","$1,044,381.90",0.42%
"Investors  should  carefully  consider  the  investment  objectives  and  risks  as  well  as  charges  and  expenses  of  an  ARK  ETF  before  investing.  This  and  other  information  are  contained  in  the  ARK  ETF's  prospectuses,  which  may  be  obtained  on  ark-funds.com.  The  prospectus  should  be  read  carefully  before  investing.  An  investment  in  an  ARK  ETF  is  subject  to  risks  and  you  can  lose  money  on  your  investment  in  an  ARK  ETF.  There  can  be  no  assurance  that  the  ARK  ETFs  will  achieve  their  investment  objectives.  The  ARK  ETFs'  portfolios  are  more  volatile  than  broad  market  averages.  The  ARK  ETFs  also  have  specific  risks,  which  are  described  in  the  ARK  ETFs'  prospectuses,  Shares  of  the  ARK  ETFs  may  be  bought  or  sold  throughout  the  day  at  their  market  price  on  the  exchange  on  which  they  are  listed.  The  market  price  of  an  ARK  ETF's  shares  may  be  at,  above  or  below  the  ARK  ETF's  net  asset  value  (""NAV"")  and  will  fluctuate  with  changes  in  the  NAV  as  well  as  supply  and  demand  in  the  market  for  the  shares.  The  market  price  of  ARK  ETF  shares  may  differ  significantly  from  their  NAV  during  periods  of  market  volatility.  Shares  of  the  ARK  ETFs  may  only  be  redeemed  directly  with  the  ARK  ETFs  at  NAV  by  Authorized  Participants,  in  very  large  creation  units.  There  can  be  no  guarantee  that  an  active  trading  market  for  ARK  ETF  shares  will  develop  or  be  maintained,  or  that  their  listing  will  continue  or  remain  unchanged.  Buying  or  selling  ARK  ETF  shares  on  an  exchange  may  require  the  payment  of  brokerage  commissions  and  frequent  trading  may  incur  brokerage  costs  that  detract  significantly  from  investment  returns.  Not  FDIC  Insured  –  No  Bank  Guarantee  –  May  Lose  Value.  All  statements  made  regarding  companies,  securities  or  other  financial  information  are  strictly  beliefs  and  points  of  view  held  by  ARK  Investment  Management  LLC  and/or  ARK  ETF  Trust  and  are  not  endorsements  by  ARK  of  any  company  or  security  or  recommendations  by  ARK  to  buy,  sell  or  hold  any  security.  Holdings  are  subject  to  change  without  notice.  Foreside  Fund  Services,  LLC,  distributor.  ©  2024.  ARK  ETF  Trust.  No  part  of  this  material  may  be  reproduced  in  any  form,  or  referred  to  in  any  other  publication,  without  written  permission.",,,,,,,
