date,fund,company,ticker,cusip,shares,market  value  ($),weight  (%)
05/06/2024,ARKX,AEROVIRONMENT  INC,AVAV,008073108,"136,781","$23,084,529.37",9.62%
05/06/2024,ARKX,KRATOS  DEFENSE  &  SECURITY,KTOS,50077B207,"1,165,782","$21,613,598.28",9.00%
05/06/2024,ARKX,IRIDIUM  COMMUNICATIONS  INC,IRDM,46269C102,"637,229","$19,320,783.28",8.05%
05/06/2024,ARKX,TRIMBLE  INC,TRMB,896239100,"288,633","$16,143,243.69",6.72%
05/06/2024,ARKX,TERADYNE  INC,TER,880770102,"115,855","$13,953,576.20",5.81%
05/06/2024,ARKX,L3HARRIS  TECHNOLOGIES  INC,LHX,502431109,"57,580","$12,220,779.20",5.09%
05/06/2024,ARKX,KOMATSU  LTD,6301,6496584,"385,188","$11,530,824.92",4.80%
05/06/2024,ARKX,ARCHER  AVIATION  INC-A,ACHR,03945R102,"2,195,952","$8,695,969.92",3.62%
05/06/2024,ARKX,AMAZON.COM  INC,AMZN,023135106,"45,957","$8,557,652.97",3.56%
05/06/2024,ARKX,BLADE  AIR  MOBILITY  INC,BLDE,092667104,"2,039,485","$7,260,566.60",3.02%
05/06/2024,ARKX,GARMIN  LTD,GRMN  UN,B3Z5T14,"42,419","$7,040,281.43",2.93%
05/06/2024,ARKX,THE  3D  PRINTING  ETF,PRNT,00214Q500,"331,599","$6,970,210.98",2.90%
05/06/2024,ARKX,DEERE  &  CO,DE,244199105,"17,177","$6,887,289.92",2.87%
05/06/2024,ARKX,UIPATH  INC  -  CLASS  A,PATH,90364P105,"351,092","$6,839,272.16",2.85%
05/06/2024,ARKX,DASSAULT  SYSTEMES  SE,DSY  FP,BM8H5Y5,"169,012","$6,716,672.45",2.80%
05/06/2024,ARKX,THALES  SA,HO,4162791,"34,580","$5,994,606.14",2.50%
05/06/2024,ARKX,JOBY  AVIATION  INC,JOBY,G65163100,"1,026,780","$5,524,076.40",2.30%
05/06/2024,ARKX,ROCKET  LAB  USA  INC,RKLB,773122106,"1,367,522","$5,470,088.00",2.28%
05/06/2024,ARKX,ALPHABET  INC-CL  C,GOOG,02079K107,"30,385","$5,134,761.15",2.14%
05/06/2024,ARKX,ELBIT  SYSTEMS  LTD,ESLT,M3760D101,"18,953","$3,834,760.49",1.60%
05/06/2024,ARKX,HEICO  CORP,HEI,422806109,"16,653","$3,519,778.08",1.47%
05/06/2024,ARKX,HONEYWELL  INTERNATIONAL  INC,HON,438516106,"17,824","$3,490,117.44",1.45%
05/06/2024,ARKX,JD  LOGISTICS  INC,2618,BNMBPD9,"2,941,854","$3,449,794.87",1.44%
05/06/2024,ARKX,UNITY  SOFTWARE  INC,U,91332U101,"137,283","$3,396,381.42",1.41%
05/06/2024,ARKX,SYNOPSYS  INC,SNPS,871607107,"6,274","$3,368,761.56",1.40%
05/06/2024,ARKX,AIRBUS  SE,AIR,4012250,"20,285","$3,369,988.70",1.40%
05/06/2024,ARKX,ANSYS  INC,ANSS,03662Q105,"8,444","$2,698,026.88",1.12%
05/06/2024,ARKX,LOCKHEED  MARTIN  CORP,LMT,539830109,"5,784","$2,671,687.44",1.11%
05/06/2024,ARKX,PALANTIR  TECHNOLOGIES  INC-A,PLTR,69608A108,"114,358","$2,667,972.14",1.11%
05/06/2024,ARKX,MYNARIC  AG  NA  O.N.,MYNA,62857X101,"506,274","$2,622,499.32",1.09%
05/06/2024,ARKX,TELEDYNE  TECHNOLOGIES  INC,TDY,879360105,"6,532","$2,517,040.88",1.05%
05/06/2024,ARKX,MARKFORGED  HOLDING  CORP,MKFG,57064N102,"2,747,821","$1,721,509.86",0.72%
05/06/2024,ARKX,3D  SYSTEMS  CORP,DDD,88554D205,"264,606","$957,873.72",0.40%
05/06/2024,ARKX,VELO3D  INC,VLD,92259N104,"2,189,609","$503,610.07",0.21%
05/06/2024,ARKX,GOLDMAN  FS  TRSY  OBLIG  INST  468,,X9USDGSFT,"320,261","$320,260.63",0.13%
"Investors  should  carefully  consider  the  investment  objectives  and  risks  as  well  as  charges  and  expenses  of  an  ARK  ETF  before  investing.  This  and  other  information  are  contained  in  the  ARK  ETF's  prospectuses,  which  may  be  obtained  on  ark-funds.com.  The  prospectus  should  be  read  carefully  before  investing.  An  investment  in  an  ARK  ETF  is  subject  to  risks  and  you  can  lose  money  on  your  investment  in  an  ARK  ETF.  There  can  be  no  assurance  that  the  ARK  ETFs  will  achieve  their  investment  objectives.  The  ARK  ETFs'  portfolios  are  more  volatile  than  broad  market  averages.  The  ARK  ETFs  also  have  specific  risks,  which  are  described  in  the  ARK  ETFs'  prospectuses,  Shares  of  the  ARK  ETFs  may  be  bought  or  sold  throughout  the  day  at  their  market  price  on  the  exchange  on  which  they  are  listed.  The  market  price  of  an  ARK  ETF's  shares  may  be  at,  above  or  below  the  ARK  ETF's  net  asset  value  (""NAV"")  and  will  fluctuate  with  changes  in  the  NAV  as  well  as  supply  and  demand  in  the  market  for  the  shares.  The  market  price  of  ARK  ETF  shares  may  differ  significantly  from  their  NAV  during  periods  of  market  volatility.  Shares  of  the  ARK  ETFs  may  only  be  redeemed  directly  with  the  ARK  ETFs  at  NAV  by  Authorized  Participants,  in  very  large  creation  units.  There  can  be  no  guarantee  that  an  active  trading  market  for  ARK  ETF  shares  will  develop  or  be  maintained,  or  that  their  listing  will  continue  or  remain  unchanged.  Buying  or  selling  ARK  ETF  shares  on  an  exchange  may  require  the  payment  of  brokerage  commissions  and  frequent  trading  may  incur  brokerage  costs  that  detract  significantly  from  investment  returns.  Not  FDIC  Insured  –  No  Bank  Guarantee  –  May  Lose  Value.  All  statements  made  regarding  companies,  securities  or  other  financial  information  are  strictly  beliefs  and  points  of  view  held  by  ARK  Investment  Management  LLC  and/or  ARK  ETF  Trust  and  are  not  endorsements  by  ARK  of  any  company  or  security  or  recommendations  by  ARK  to  buy,  sell  or  hold  any  security.  Holdings  are  subject  to  change  without  notice.  Foreside  Fund  Services,  LLC,  distributor.  ©  2024.  ARK  ETF  Trust.  No  part  of  this  material  may  be  reproduced  in  any  form,  or  referred  to  in  any  other  publication,  without  written  permission.",,,,,,,
