date,fund,company,ticker,cusip,shares,market  value  ($),weight  (%)
12/06/2023,ARKF,COINBASE  GLOBAL  INC  -CLASS  A,COIN,19260Q107,"962,270","$134,910,254.00",13.09%
12/06/2023,ARKF,SHOPIFY  INC  -  CLASS  A,SHOP,82509L107,"1,269,991","$94,893,727.52",9.21%
12/06/2023,ARKF,BLOCK  INC,SQ,852234103,"1,298,653","$84,269,593.17",8.18%
12/06/2023,ARKF,UIPATH  INC  -  CLASS  A,PATH,90364P105,"3,035,350","$74,882,084.50",7.27%
12/06/2023,ARKF,DRAFTKINGS  INC-CL  A,DKNG  UW,26142V105,"1,868,555","$68,090,144.20",6.61%
12/06/2023,ARKF,TWILIO  INC  -  A,TWLO,90138F102,"818,997","$56,003,014.86",5.44%
12/06/2023,ARKF,ADYEN  NV,ADYEN,BZ1HM42,"39,478","$48,355,020.24",4.69%
12/06/2023,ARKF,ROBINHOOD  MARKETS  INC  -  A,HOOD,770700102,"4,456,411","$46,926,007.83",4.55%
12/06/2023,ARKF,GLOBAL-E  ONLINE  LTD,GLBE,M5216V106,"1,106,831","$40,465,741.36",3.93%
12/06/2023,ARKF,INTUIT  INC,INTU,461202103,"63,374","$36,235,985.72",3.52%
12/06/2023,ARKF,MERCADOLIBRE  INC,MELI,58733R102,"22,817","$36,155,818.20",3.51%
12/06/2023,ARKF,STONECO  LTD-A,STNE,G85158106,"2,079,498","$33,708,662.58",3.27%
12/06/2023,ARKF,ROKU  INC,ROKU,77543R102,"302,705","$31,841,538.95",3.09%
12/06/2023,ARKF,DISCOVERY  LTD,DSY,6177878,"3,646,068","$26,020,693.49",2.53%
12/06/2023,ARKF,ROBLOX  CORP  -CLASS  A,RBLX,771049103,"632,115","$25,708,117.05",2.50%
12/06/2023,ARKF,TOAST  INC-CLASS  A,TOST,888787108,"1,633,105","$24,300,602.40",2.36%
12/06/2023,ARKF,PINTEREST  INC-  CLASS  A,PINS,72352L106,"534,280","$18,224,290.80",1.77%
12/06/2023,ARKF,BILL  HOLDINGS  INC,BILL,090043100,"256,360","$17,745,239.20",1.72%
12/06/2023,ARKF,TELADOC  HEALTH  INC,TDOC,87918A105,"927,269","$17,163,749.19",1.67%
12/06/2023,ARKF,NU  HOLDINGS  LTD/CAYMAN  ISL-A,NU  UN,G6683N103,"1,971,319","$16,184,528.99",1.57%
12/06/2023,ARKF,JSC  KASPI.KZ  GDR-REG  S,KSPI,BMXZ8G7,"167,445","$16,208,676.00",1.57%
12/06/2023,ARKF,SOFI  TECHNOLOGIES  INC,SOFI,83406F102,"1,923,990","$15,372,680.10",1.49%
12/06/2023,ARKF,AVIDXCHANGE  HOLDINGS  INC,AVDX,05368X102,"1,066,739","$11,446,109.47",1.11%
12/06/2023,ARKF,LY  CORP,4689,6084848,"3,827,614","$11,071,621.49",1.07%
12/06/2023,ARKF,PALANTIR  TECHNOLOGIES  INC-A,PLTR,69608A108,"571,575","$10,459,822.50",1.02%
12/06/2023,ARKF,NVIDIA  CORP,NVDA,67066G104,"21,338","$9,936,253.08",0.96%
12/06/2023,ARKF,INTERCONTINENTAL  EXCHANGE  IN,ICE,45866F104,"68,062","$7,764,512.96",0.75%
12/06/2023,ARKF,CROWDSTRIKE  HOLDINGS  INC  -  A,CRWD,22788C105,"26,869","$6,420,884.93",0.62%
12/06/2023,ARKF,ZILLOW  GROUP  INC  -  C,Z,98954M200,"90,243","$3,996,862.47",0.39%
12/06/2023,ARKF,GOLDMAN  FS  TRSY  OBLIG  INST  468,,X9USDGSFT,"1,476,513","$1,476,513.00",0.14%
12/06/2023,ARKF,TCS  GROUP  HOLDING-GDR  REG  S,TCS  LI,87238U203,"607,059","$6,070.59",0.00%
