date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
1/6/2021,ARKF,"SQUARE INC - A",SQ,852234103,959231.00,217639921.59,10.61
1/6/2021,ARKF,"ZILLOW GROUP INC - C",Z,98954M200,697824.00,93982936.32,4.58
1/6/2021,ARKF,"MERCADOLIBRE INC",MELI,58733R102,56105.00,88195937.90,4.30
1/6/2021,ARKF,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,735385.00,85113459.90,4.15
1/6/2021,ARKF,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1132383.00,83366036.46,4.06
1/6/2021,ARKF,"PINTEREST INC- CLASS A",PINS,72352L106,1198380.00,80423281.80,3.92
1/6/2021,ARKF,"PAYPAL HOLDINGS INC",PYPL,70450Y103,330261.00,74913102.63,3.65
1/6/2021,ARKF,"SEA LTD-ADR",SE,81141R100,376658.00,73211015.46,3.57
1/6/2021,ARKF,"ADYEN NV",ADYEN,BZ1HM42,33314.00,71150775.18,3.47
1/6/2021,ARKF,"MEITUAN-CLASS B",3690,BGJW376,1500415.00,59992216.07,2.92
1/6/2021,ARKF,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,261711.00,59568040.71,2.90
1/6/2021,ARKF,"AMAZON.COM INC",AMZN,023135106,16766.00,52618079.08,2.56
1/6/2021,ARKF,"TWILIO INC - A",TWLO,90138F102,155200.00,51062352.00,2.49
1/6/2021,ARKF,"SNAP INC - A",SNAP,83304A106,992424.00,49442563.68,2.41
1/6/2021,ARKF,"DOCUSIGN INC",DOCU,256163106,210402.00,47098487.70,2.30
1/6/2021,ARKF,"APPLE INC",AAPL,037833100,354950.00,44936670.00,2.19
1/6/2021,ARKF,"LENDINGTREE INC","TREE UW",52603B107,172402.00,44515920.42,2.17
1/6/2021,ARKF,"Z HOLDINGS CORP",4689,6084848,6608007.00,44252194.21,2.16
1/6/2021,ARKF,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,650383.00,44382135.92,2.16
1/6/2021,ARKF,"LIGHTSPEED POS INC-SUB VOTE",LSPD,BGHVW01,681796.00,44358978.96,2.16
1/6/2021,ARKF,"SHOPIFY INC - CLASS A",SHOP,82509L107,37328.00,40587107.68,1.98
1/6/2021,ARKF,"FACEBOOK INC-CLASS A",FB,30303M102,153080.00,40307494.80,1.96
1/6/2021,ARKF,"ZHONGAN ONLINE P&C INSURAN-H",6060,BYZQ099,8140345.00,38270325.64,1.87
1/6/2021,ARKF,"WORKDAY INC-CLASS A",WDAY,98138H101,171827.00,37801940.00,1.84
1/6/2021,ARKF,"SPLUNK INC",SPLK,848637104,230617.00,37267707.20,1.82
1/6/2021,ARKF,"PINDUODUO INC-ADR",PDD,722304102,190752.00,33715416.00,1.64
1/6/2021,ARKF,"INTUIT INC",INTU,461202103,92306.00,33322466.00,1.62
1/6/2021,ARKF,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,261364.00,30216292.04,1.47
1/6/2021,ARKF,"SCHWAB (CHARLES) CORP",SCHW,808513105,502236.00,28833368.76,1.41
1/6/2021,ARKF,"GUIDEWIRE SOFTWARE INC",GWRE,40171V100,225181.00,28802901.71,1.40
1/6/2021,ARKF,"OPENDOOR TECHNOLOGIES INC",OPEN,683712103,1037251.00,28005777.00,1.36
1/6/2021,ARKF,"JD.COM INC-ADR",JD,47215P106,284518.00,25088797.24,1.22
1/6/2021,ARKF,"YEAHKA LTD",9923,BL58D39,4397600.00,24701634.82,1.20
1/6/2021,ARKF,"TCS GROUP HOLDING-GDR REG S","TCS LI",87238U203,707593.00,23562846.90,1.15
1/6/2021,ARKF,"DISCOVERY LTD",DSY,6177878,2394208.00,23211697.54,1.13
1/6/2021,ARKF,"TELADOC HEALTH INC",TDOC,87918A105,109056.00,22263782.40,1.09
1/6/2021,ARKF,"BASE INC",4477,BKRQ8Q2,231100.00,21890969.09,1.07
1/6/2021,ARKF,"KE HOLDINGS INC",BEKE,482497104,356499.00,22031638.20,1.07
1/6/2021,ARKF,"NVIDIA CORP",NVDA,67066G104,41650.00,21015757.00,1.02
1/6/2021,ARKF,"HDFC BANK LTD-ADR",HDB,40415F101,287410.00,20342879.80,0.99
1/6/2021,ARKF,"LENDINGCLUB CORP",LC,52603A208,1879598.00,18965143.82,0.92
1/6/2021,ARKF,"VERISK ANALYTICS INC",VRSK,92345Y106,80046.00,16014002.76,0.78
1/6/2021,ARKF,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,11272356.35,11272356.35,0.55
1/6/2021,ARKF,"MARKETAXESS HOLDINGS INC",MKTX,57060D108,17412.00,9490932.96,0.46
1/6/2021,ARKF,"JSC KASPI.KZ GDR-REG S",KSPI,BMXZ8G7,43251.00,2854566.00,0.14
1/6/2021,ARKF,"JAPANESE YEN",,CCTJPY,38659320.00,375205.71,0.02
1/6/2021,ARKF,"JD HEALTH INTERNATIONAL INC",6618,BMW8R04,6925.00,126743.00,0.01
1/6/2021,ARKF,"JAPANESE YEN",,CCTJPY,11045520.00,107201.63,0.01
1/6/2021,ARKF,"SOUTH AFRICAN RAND",,CCTZAR,3061705.01,203266.72,0.01
1/6/2021,ARKF,"SBI HOLDINGS INC",8473,6309466,9900.00,253180.96,0.01
,,,,,,,
,,,,,,,
