date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2/23/2021,ARKQ,"TESLA INC",TSLA,88160R101,560040.00,391378353.60,10.04
2/23/2021,ARKQ,"BAIDU INC - SPON ADR",BIDU,056752108,698034.00,225192748.74,5.78
2/23/2021,ARKQ,"DEERE & CO",DE,244199105,561055.00,189305567.55,4.86
2/23/2021,ARKQ,"TRIMBLE INC",TRMB,896239100,2492414.00,183516442.82,4.71
2/23/2021,ARKQ,"JD.COM INC-ADR",JD,47215P106,1781368.00,177192674.96,4.55
2/23/2021,ARKQ,"ALPHABET INC-CL C",GOOG,02079K107,71771.00,148627693.06,3.81
2/23/2021,ARKQ,"KRATOS DEFENSE & SECURITY",KTOS,50077B207,5074899.00,147172071.00,3.78
2/23/2021,ARKQ,"TERADYNE INC",TER,880770102,1100417.00,142812118.26,3.66
2/23/2021,ARKQ,"NXP SEMICONDUCTORS NV",NXPI,N6596X109,687573.00,124505718.84,3.19
2/23/2021,ARKQ,"KOMATSU LTD -SPONS ADR",KMTUY,500458401,3931568.00,121131610.08,3.11
2/23/2021,ARKQ,"CATERPILLAR INC",CAT,149123101,516139.00,113643485.02,2.92
2/23/2021,ARKQ,"MATERIALISE NV-ADR",MTLS,57667T100,2029037.00,101959109.25,2.62
2/23/2021,ARKQ,"LOCKHEED MARTIN CORP",LMT,539830109,293853.00,101740724.19,2.61
2/23/2021,ARKQ,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,771337.00,99579606.70,2.55
2/23/2021,ARKQ,"NVIDIA CORP",NVDA,67066G104,171954.00,97270938.72,2.50
2/23/2021,ARKQ,"TELEDYNE TECHNOLOGIES INC",TDY,879360105,230415.00,87767377.65,2.25
2/23/2021,ARKQ,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,2110637.00,85670755.83,2.20
2/23/2021,ARKQ,"NANO DIMENSION LTD - ADR",NNDM,63008G203,7498879.00,84437377.54,2.17
2/23/2021,ARKQ,"BYD CO LTD-UNSPONSORED ADR",BYDDY,05606L100,1443566.00,81561479.00,2.09
2/23/2021,ARKQ,"SYNOPSYS INC",SNPS,871607107,310871.00,78715645.91,2.02
2/23/2021,ARKQ,"VIRGIN GALACTIC HOLDINGS INC",SPCE,92766K106,1602962.00,70786801.92,1.82
2/23/2021,ARKQ,"AEROVIRONMENT INC",AVAV,008073108,624942.00,70499707.02,1.81
2/23/2021,ARKQ,"NIU TECHNOLOGIES-SPONS ADR",NIU,65481N100,1723654.00,66808829.04,1.71
2/23/2021,ARKQ,"MAGNA INTERNATIONAL INC",MGA,559222401,772221.00,66279728.43,1.70
2/23/2021,ARKQ,"INTUITIVE SURGICAL INC",ISRG,46120E602,86198.00,64192512.58,1.65
2/23/2021,ARKQ,"2U INC",TWOU,90214J101,1191734.00,53473104.58,1.37
2/23/2021,ARKQ,"STRATASYS LTD",SSYS,M85548101,1464445.00,52075664.20,1.34
2/23/2021,ARKQ,"RAVEN INDUSTRIES INC",RAVN,754212108,1223052.00,49509144.96,1.27
2/23/2021,ARKQ,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,542619.00,49231821.87,1.26
2/23/2021,ARKQ,"FLIR SYSTEMS INC",FLIR,302445101,796393.00,42965402.35,1.10
