date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2/25/2021,PRNT,"EXONE CO/THE",XONE,302104104,1686821.00,59139944.26,9.59
2/25/2021,PRNT,"3D SYSTEMS CORP",DDD,88554D205,945998.00,33932948.26,5.50
2/25/2021,PRNT,"HP INC",HPQ,40434L105,1044274.00,29438084.06,4.78
2/25/2021,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,22934.00,28610557.27,4.64
2/25/2021,PRNT,"STRATASYS LTD",SSYS,M85548101,815738.00,27873767.46,4.52
2/25/2021,PRNT,"RENISHAW PLC",RSW,0732358,332131.00,27123938.62,4.40
2/25/2021,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,437289.00,27024672.99,4.38
2/25/2021,PRNT,"PTC INC",PTC,69370C100,200349.00,26942933.52,4.37
2/25/2021,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,126086.00,26513339.54,4.30
2/25/2021,PRNT,"MICROSOFT CORP",MSFT,594918104,115677.00,26488876.23,4.30
2/25/2021,PRNT,"TRIMBLE INC",TRMB,896239100,356379.00,26243749.56,4.26
2/25/2021,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,1127627.00,24884615.30,4.04
2/25/2021,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,409865.00,23636914.55,3.83
2/25/2021,PRNT,"ANSYS INC",ANSS,03662Q105,67449.00,22828788.54,3.70
2/25/2021,PRNT,"DESKTOP METAL INC-A",DM,25058X105,1092080.00,22562372.80,3.66
2/25/2021,PRNT,"AUTODESK INC",ADSK,052769106,79499.00,22580100.97,3.66
2/25/2021,PRNT,"PROTO LABS INC",PRLB,743713109,146839.00,21550091.64,3.50
2/25/2021,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,376931.00,17112667.40,2.78
2/25/2021,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,97112.00,8963437.60,1.45
2/25/2021,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,12941.00,7196619.51,1.17
2/25/2021,PRNT,"AMETEK INC",AME,031100100,59691.00,7180827.30,1.16
2/25/2021,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,80597.00,7009068.08,1.14
2/25/2021,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,48778.00,5710440.46,0.93
2/25/2021,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,126773.00,5673091.75,0.92
2/25/2021,PRNT,"GENERAL ELECTRIC CO",GE,369604103,442505.00,5646363.80,0.92
2/25/2021,PRNT,"MICHELIN (CGDE)",ML,4588364,38197.00,5492561.31,0.89
2/25/2021,PRNT,"SIEMENS AG-REG",SIE,5727973,34830.00,5516021.17,0.89
2/25/2021,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,489915.00,5417069.41,0.88
2/25/2021,PRNT,"BERTRANDT AG",BDT,5130861,95964.00,5381922.63,0.87
2/25/2021,PRNT,"NUVASIVE INC",NUVA,670704105,86173.00,5041120.50,0.82
2/25/2021,PRNT,"STRYKER CORP",SYK,863667101,20278.00,4983926.84,0.81
2/25/2021,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,42161.00,4969938.68,0.81
2/25/2021,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,62157.00,4915997.13,0.80
2/25/2021,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,41902.00,4928932.26,0.80
2/25/2021,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,95399.00,4919726.43,0.80
2/25/2021,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,30458.00,4797439.58,0.78
2/25/2021,PRNT,"ARCONIC CORP",ARNC,03966V107,165460.00,3780761.00,0.61
2/25/2021,PRNT,"PYROGENESIS CANADA INC",PYR,B43JTF9,223000.00,1614839.78,0.26
