date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
1/12/2021,PRNT,"3D SYSTEMS CORP",DDD,88554D205,1050258.00,25458253.92,12.83
1/12/2021,PRNT,"SLM SOLUTIONS GROUP AG",AM3D,BMHTHK2,546138.00,13966104.07,7.04
1/12/2021,PRNT,"STRATASYS LTD",SSYS,M85548101,437795.00,11964937.35,6.03
1/12/2021,PRNT,"MATERIALISE NV-ADR",MTLS,57667T100,145938.00,9528292.02,4.80
1/12/2021,PRNT,"HP INC",HPQ,40434L105,362196.00,9384498.36,4.73
1/12/2021,PRNT,"PTC INC",PTC,69370C100,69120.00,8881920.00,4.47
1/12/2021,PRNT,"PROTO LABS INC",PRLB,743713109,48660.00,8524258.80,4.29
1/12/2021,PRNT,"TRIMBLE INC",TRMB,896239100,116092.00,8348175.72,4.21
1/12/2021,PRNT,"ALTAIR ENGINEERING INC - A",ALTR,021369103,131764.00,8299814.36,4.18
1/12/2021,PRNT,"EXONE CO/THE",XONE,302104104,574152.00,7796984.16,3.93
1/12/2021,PRNT,"MGI DIGITAL GRAPHIC TECHNOLO",ALMDG,B18FJV7,128278.00,7641187.44,3.85
1/12/2021,PRNT,"AUTODESK INC",ADSK,052769106,23638.00,7567232.94,3.81
1/12/2021,PRNT,"RENISHAW PLC",RSW,0732358,94466.00,7422817.28,3.74
1/12/2021,PRNT,"STRAUMANN HOLDING AG-REG",STMN,7156832,6552.00,7404454.98,3.73
1/12/2021,PRNT,"DASSAULT SYSTEMES SE",DSY,5330047,32731.00,6542284.62,3.30
1/12/2021,PRNT,"ANSYS INC",ANSS,03662Q105,17297.00,6456451.19,3.25
1/12/2021,PRNT,"MICROSOFT CORP",MSFT,594918104,27610.00,5934217.30,2.99
1/12/2021,PRNT,"ALIGN TECHNOLOGY INC",ALGN,016255101,5218.00,2884927.84,1.45
1/12/2021,PRNT,"HEXAGON AB-B SHS",HEXAB,B1XFTL2,23156.00,2119574.46,1.07
1/12/2021,PRNT,"KAISER ALUMINUM CORP",KALU,483007704,19170.00,2079369.90,1.05
1/12/2021,PRNT,"FARO TECHNOLOGIES INC",FARO,311642102,27542.00,2051603.58,1.03
1/12/2021,PRNT,"GENERAL ELECTRIC CO",GE,369604103,173206.00,2040366.68,1.03
1/12/2021,PRNT,"AMETEK INC",AME,031100100,16175.00,2007641.00,1.01
1/12/2021,PRNT,"ULTRA CLEAN HOLDINGS INC",UCTT,90385V107,50534.00,1960719.20,0.99
1/12/2021,PRNT,"BERTRANDT AG",BDT,5130861,32127.00,1766663.43,0.89
1/12/2021,PRNT,"OC OERLIKON CORP AG-REG",OERL,4612757,156563.00,1666860.65,0.84
1/12/2021,PRNT,"AEROJET ROCKETDYNE HOLDINGS",AJRD,007800105,30884.00,1633454.76,0.82
1/12/2021,PRNT,"ARCONIC CORP",ARNC,03966V107,53332.00,1589293.60,0.80
1/12/2021,PRNT,"MOOG INC-CLASS A",MOG/A,615394202,18716.00,1562786.00,0.79
1/12/2021,PRNT,"MICHELIN (CGDE)",ML,4588364,11322.00,1530578.95,0.77
1/12/2021,PRNT,"LINCOLN ELECTRIC HOLDINGS",LECO,533900106,12194.00,1485229.20,0.75
1/12/2021,PRNT,"SIEMENS AG-REG",SIE,5727973,9446.00,1430205.85,0.72
1/12/2021,PRNT,"MEDTRONIC PLC","MDT UN",G5960L103,11291.00,1324321.39,0.67
1/12/2021,PRNT,"STRYKER CORP",SYK,863667101,5447.00,1302976.87,0.66
1/12/2021,PRNT,"NUVASIVE INC",NUVA,670704105,22939.00,1297200.45,0.65
1/12/2021,PRNT,"UNITED PARCEL SERVICE-CL B",UPS,911312106,7096.00,1163105.36,0.59
1/12/2021,PRNT,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,762108.99,762108.99,0.38
1/12/2021,PRNT,"ALLEGHENY TECHNOLOGIES INC",ATI,01741R102,19845.00,372490.65,0.19
1/12/2021,PRNT,"CARPENTER TECHNOLOGY",CRS,144285103,10062.00,339190.02,0.17
1/12/2021,PRNT,"SGL CARBON SE",SGL,4818351,53853.00,313557.46,0.16
1/12/2021,PRNT,"DUPONT DE NEMOURS INC",DD,26614N102,3123.00,269702.28,0.14
1/12/2021,PRNT,"HEXCEL CORP",HXL,428291108,5156.00,252231.52,0.13
1/12/2021,PRNT,"VOESTALPINE AG",VOE,4943402,6590.00,248560.86,0.13
1/12/2021,PRNT,"SANDVIK AB",SAND,B1VQ252,9514.00,254106.53,0.13
1/12/2021,PRNT,"EVONIK INDUSTRIES AG",EVK,B5ZQ9D3,6873.00,229116.78,0.12
1/12/2021,PRNT,"EASTMAN CHEMICAL CO",EMN,277432100,2153.00,236959.18,0.12
1/12/2021,PRNT,"XEROX HOLDINGS CORP","XRX UN",98421M106,9288.00,215667.36,0.11
1/12/2021,PRNT,"TORAY INDUSTRIES INC",3402,6897143,35908.00,226590.61,0.11
1/12/2021,PRNT,ARKEMA,AKE,B0Z5YZ2,1654.00,193536.01,0.10
1/12/2021,PRNT,"HENKEL AG & CO KGAA VORZUG",HEN3,5076705,1730.00,189125.04,0.10
1/12/2021,PRNT,"KONINKLIJKE DSM NV",DSM,B0HZL93,1083.00,188312.77,0.09
1/12/2021,PRNT,"3M CO",MMM,88579Y101,1085.00,180663.35,0.09
,,,,,,,
,,,,,,,
