date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
12/21/2020,ARKK,"TESLA INC",TSLA,88160R101,2719487.00,1767285821.82,9.93
12/21/2020,ARKK,"ROKU INC",ROKU,77543R102,3545973.00,1255274442.00,7.05
12/21/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,6576266.00,1097184219.44,6.16
12/21/2020,ARKK,"SQUARE INC - A",SQ,852234103,4119830.00,961980305.00,5.41
12/21/2020,ARKK,"INVITAE CORP",NVTA,46185L103,17598486.00,879924300.00,4.94
12/21/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,3730959.00,745259060.25,4.19
12/21/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,7140537.00,597377325.42,3.36
12/21/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,4045291.00,551777692.40,3.10
12/21/2020,ARKK,"PROTO LABS INC",PRLB,743713109,3240390.00,533141366.70,3.00
12/21/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,1481374.00,482290933.18,2.71
12/21/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,21089039.00,480619198.81,2.70
12/21/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6654627.00,417444751.71,2.35
12/21/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,1099641.00,401171029.62,2.25
12/21/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,8295256.00,399250671.28,2.24
12/21/2020,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,2605530.00,367483951.20,2.06
12/21/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2396971.00,364339592.00,2.05
12/21/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,1449528.00,359482944.00,2.02
12/21/2020,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,1465805.00,348451164.60,1.96
12/21/2020,ARKK,"PAGERDUTY INC",PD,69553P100,7613933.00,342779263.66,1.93
12/21/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,3137862.00,328942073.46,1.85
12/21/2020,ARKK,"2U INC",TWOU,90214J101,8120745.00,325235837.25,1.83
12/21/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,1234173.00,323637185.79,1.82
12/21/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,6055685.00,294427404.70,1.65
12/21/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,2494851.00,280770531.54,1.58
12/21/2020,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,219678.00,263011682.28,1.48
12/21/2020,ARKK,"VERACYTE INC",VCYT,92337F107,5032228.00,258102974.12,1.45
12/21/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,1500457.00,248130574.09,1.39
12/21/2020,ARKK,"KE HOLDINGS INC",BEKE,482497104,3617975.00,241753089.50,1.36
12/21/2020,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,543471.00,222263334.87,1.25
12/21/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8501171.00,209893911.99,1.18
12/21/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2647002.00,208927867.86,1.17
12/21/2020,ARKK,"BAIDU INC - SPON ADR",BIDU,056752108,1022204.00,197367148.32,1.11
12/21/2020,ARKK,"SPLUNK INC",SPLK,848637104,1012500.00,176549625.00,0.99
12/21/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,7617703.00,175511877.12,0.99
12/21/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,4541318.00,169527400.94,0.95
12/21/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2325998.00,163610699.32,0.92
12/21/2020,ARKK,"SEA LTD-ADR",SE,81141R100,819892.00,161436734.80,0.91
12/21/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,631127.00,160457728.48,0.90
12/21/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7107018.00,150384500.88,0.84
12/21/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2137927.00,149334200.95,0.84
12/21/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,10940184.00,148348895.04,0.83
12/21/2020,ARKK,"CERUS CORP",CERS,157085101,19218009.00,144135067.50,0.81
12/21/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1917191.00,141661242.99,0.80
12/21/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,6004279.00,126810372.48,0.71
12/21/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,86970938.31,86970938.31,0.49
