date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
5/14/2021,ARKK,"TESLA INC",TSLA,88160R101,3375196.00,1929565801.24,10.27
5/14/2021,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,8532945.00,1132407130.95,6.03
5/14/2021,ARKK,"ROKU INC",ROKU,77543R102,3477197.00,1076540191.20,5.73
5/14/2021,ARKK,"SQUARE INC - A",SQ,852234103,4222487.00,832378862.31,4.43
5/14/2021,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,2605608.00,756043217.28,4.02
5/14/2021,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,704895.00,738567834.15,3.93
5/14/2021,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,6318794.00,676742837.40,3.60
5/14/2021,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,3075719.00,667646323.33,3.55
5/14/2021,ARKK,"TWILIO INC - A",TWLO,90138F102,2289657.00,643439410.14,3.42
5/14/2021,ARKK,"UNITY SOFTWARE INC",U,91332U101,7489877.00,606005948.07,3.23
5/14/2021,ARKK,"COINBASE GLOBAL INC -CLASS A",COIN,19260Q107,2262602.00,599815790.20,3.19
5/14/2021,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,5349695.00,501052433.70,2.67
5/14/2021,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4811526.00,485964126.00,2.59
5/14/2021,ARKK,"DOCUSIGN INC",DOCU,256163106,2321853.00,418305036.48,2.23
5/14/2021,ARKK,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,21387343.00,392885490.91,2.09
5/14/2021,ARKK,"INVITAE CORP",NVTA,46185L103,14354751.00,374515453.59,1.99
5/14/2021,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,2670787.00,364856212.07,1.94
5/14/2021,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,5004785.00,304691310.80,1.62
5/14/2021,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,8233256.00,301007839.36,1.60
5/14/2021,ARKK,"DRAFTKINGS INC - CL A",DKNG,26142R104,7303874.00,299385795.26,1.59
5/14/2021,ARKK,"BEAM THERAPEUTICS INC",BEAM,07373V105,4523414.00,299178601.96,1.59
5/14/2021,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,4300015.00,294981029.00,1.57
5/14/2021,ARKK,"SEA LTD-ADR",SE,81141R100,1366606.00,276519058.04,1.47
5/14/2021,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,10756576.00,269021965.76,1.43
5/14/2021,ARKK,"TWITTER INC",TWTR,90184L102,5035277.00,252317730.47,1.34
5/14/2021,ARKK,"UIPATH INC - CLASS A",PATH,90364P105,3613882.00,240034042.44,1.28
5/14/2021,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,3335655.00,238532689.05,1.27
5/14/2021,ARKK,"TERADYNE INC",TER,880770102,2000648.00,234555971.52,1.25
5/14/2021,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,3172205.00,234362505.40,1.25
5/14/2021,ARKK,"PROTO LABS INC",PRLB,743713109,2410159.00,223686856.79,1.19
