date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
7/13/2021,ARKK,"TESLA INC",TSLA,88160R101,3606276.00,2472823453.20,10.45
7/13/2021,ARKK,"ROKU INC",ROKU,77543R102,3250006.00,1408585100.46,5.95
7/13/2021,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,8605489.00,1342370229.11,5.67
7/13/2021,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,726703.00,1086232042.22,4.59
7/13/2021,ARKK,"SQUARE INC - A",SQ,852234103,4452011.00,1083396876.85,4.58
7/13/2021,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,2801078.00,1061944691.36,4.49
7/13/2021,ARKK,"COINBASE GLOBAL INC -CLASS A",COIN,19260Q107,3822625.00,946749533.75,4.00
7/13/2021,ARKK,"TWILIO INC - A",TWLO,90138F102,2309332.00,908514302.12,3.84
7/13/2021,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,3321809.00,867025367.09,3.67
7/13/2021,ARKK,"UNITY SOFTWARE INC",U,91332U101,7721095.00,819903078.05,3.47
7/13/2021,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,6372522.00,727359661.08,3.07
7/13/2021,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4933594.00,694403355.50,2.94
7/13/2021,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,5714422.00,663787259.52,2.81
7/13/2021,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,4409196.00,652693283.88,2.76
7/13/2021,ARKK,"DOCUSIGN INC",DOCU,256163106,2118862.00,610444142.20,2.58
7/13/2021,ARKK,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,22450010.00,515227729.50,2.18
7/13/2021,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,2693507.00,499645548.50,2.11
7/13/2021,ARKK,"UIPATH INC - CLASS A",PATH,90364P105,7024734.00,466442337.60,1.97
7/13/2021,ARKK,"TWITTER INC",TWTR,90184L102,6566355.00,458725560.30,1.94
7/13/2021,ARKK,"BEAM THERAPEUTICS INC",BEAM,07373V105,4592038.00,451810618.82,1.91
7/13/2021,ARKK,"DRAFTKINGS INC - CL A",DKNG,26142R104,8737599.00,429540366.84,1.82
7/13/2021,ARKK,"INVITAE CORP",NVTA,46185L103,12646680.00,397232218.80,1.68
7/13/2021,ARKK,"SEA LTD-ADR",SE,81141R100,1378222.00,380196320.92,1.61
7/13/2021,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,3931668.00,337808914.56,1.43
