date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/26/2021,ARKK,"TESLA INC",TSLA,88160R101,3291099.00,2340629608.80,10.49
8/26/2021,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,8646938.00,1250866051.08,5.61
8/26/2021,ARKK,"ROKU INC",ROKU,77543R102,3304301.00,1167971274.47,5.23
8/26/2021,ARKK,"COINBASE GLOBAL INC -CLASS A",COIN,19260Q107,4180262.00,1073365873.74,4.81
8/26/2021,ARKK,"UNITY SOFTWARE INC",U,91332U101,8355854.00,1041306525.48,4.67
8/26/2021,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,2842734.00,960104981.16,4.30
8/26/2021,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,573779.00,890642714.96,3.99
8/26/2021,ARKK,"SQUARE INC - A",SQ,852234103,3292356.00,880935694.92,3.95
8/26/2021,ARKK,"TWILIO INC - A",TWLO,90138F102,2238180.00,795225354.00,3.56
8/26/2021,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,3417774.00,775492920.60,3.48
8/26/2021,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,4286263.00,679244097.61,3.04
8/26/2021,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,6591449.00,669097987.99,3.00
8/26/2021,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,6612466.00,660982101.36,2.96
8/26/2021,ARKK,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,26270315.00,639682170.25,2.87
8/26/2021,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4934756.00,620792304.80,2.78
8/26/2021,ARKK,"DRAFTKINGS INC - CL A",DKNG,26142R104,10121567.00,608407392.37,2.73
8/26/2021,ARKK,"UIPATH INC - CLASS A",PATH,90364P105,8513944.00,552725244.48,2.48
8/26/2021,ARKK,"BEAM THERAPEUTICS INC",BEAM,07373V105,4897026.00,499545622.26,2.24
8/26/2021,ARKK,"TWITTER INC",TWTR,90184L102,7602218.00,487834329.06,2.19
8/26/2021,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,5662634.00,413032523.96,1.85
8/26/2021,ARKK,"DOCUSIGN INC",DOCU,256163106,1352463.00,404251190.70,1.81
8/26/2021,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,2196188.00,366170425.24,1.64
8/26/2021,ARKK,"INVITAE CORP",NVTA,46185L103,12398912.00,345433688.32,1.55
8/26/2021,ARKK,"TUSIMPLE HOLDINGS INC - A",TSP,90089L108,7360921.00,331020617.37,1.48
8/26/2021,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,8157295.00,326373372.95,1.46
8/26/2021,ARKK,"SEA LTD-ADR",SE,81141R100,932195.00,298386297.55,1.34
8/26/2021,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,4296704.00,281820815.36,1.26
8/26/2021,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,8457504.00,246028791.36,1.10
8/26/2021,ARKK,"ROBINHOOD MARKETS INC - A",HOOD,770700102,4819118.00,236040399.64,1.06
8/26/2021,ARKK,"PAGERDUTY INC",PD,69553P100,5654798.00,231450882.14,1.04
8/26/2021,ARKK,"TERADYNE INC",TER,880770102,1776628.00,209748701.68,0.94
8/26/2021,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1742204.00,195736619.40,0.88
8/26/2021,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7476478.00,176220586.46,0.79
8/26/2021,ARKK,"2U INC",TWOU,90214J101,4878859.00,173931323.35,0.78
8/26/2021,ARKK,"TRIMBLE INC",TRMB,896239100,1651072.00,155547493.12,0.70
8/26/2021,ARKK,"VERACYTE INC",VCYT,92337F107,3484871.00,154693423.69,0.69
8/26/2021,ARKK,"BERKELEY LIGHTS INC",BLI,084310101,4322367.00,152752449.78,0.68
8/26/2021,ARKK,"SKILLZ INC",SKLZ,83067L109,13480539.00,146129042.76,0.65
8/26/2021,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,2294975.00,138203394.50,0.62
8/26/2021,ARKK,"PROTO LABS INC",PRLB,743713109,1743459.00,125232659.97,0.56
8/26/2021,ARKK,"SOARING EAGLE ACQU - CL A",SRNG,G8354H126,10188415.00,101680381.70,0.46
8/26/2021,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1673049.00,94711303.89,0.42
8/26/2021,ARKK,"SIGNIFY HEALTH INC -CLASS A",SGFY,82671G100,3247295.00,85079129.00,0.38
8/26/2021,ARKK,"STRATASYS LTD",SSYS,M85548101,3921515.00,81410651.40,0.36
8/26/2021,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,3493124.00,75241890.96,0.34
8/26/2021,ARKK,"CERUS CORP",CERS,157085101,11545394.00,71581442.80,0.32
8/26/2021,ARKK,"DREYFUS GOVT CASH MAN INS",,X9USDDGCM,45096443.74,45096443.74,0.20
8/26/2021,ARKK,"COMPUGEN LTD",CGEN,M25722105,6074131.00,39846299.36,0.18
8/26/2021,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,2133821.00,13187013.78,0.06
,,,,,,,
,,,,,,,
