date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
6/28/2021,ARKK,"TESLA INC",TSLA,88160R101,3562836.00,2393762623.32,9.86
6/28/2021,ARKK,"ROKU INC",ROKU,77543R102,3574217.00,1540273073.98,6.35
6/28/2021,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,8770980.00,1448088798.00,5.97
6/28/2021,ARKK,"SHOPIFY INC - CLASS A",SHOP,82509L107,740646.00,1091371506.84,4.50
6/28/2021,ARKK,"SQUARE INC - A",SQ,852234103,4537640.00,1088761341.60,4.49
6/28/2021,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,2854952.00,1063383971.44,4.38
6/28/2021,ARKK,"TWILIO INC - A",TWLO,90138F102,2353689.00,903086932.41,3.72
6/28/2021,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,3385684.00,901878503.92,3.72
6/28/2021,ARKK,"UNITY SOFTWARE INC",U,91332U101,7869576.00,866833796.40,3.57
6/28/2021,ARKK,"COINBASE GLOBAL INC -CLASS A",COIN,19260Q107,3652618.00,820158845.72,3.38
6/28/2021,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,6495089.00,770382506.29,3.17
6/28/2021,ARKK,"EXACT SCIENCES CORP",EXAS,30063P105,5824360.00,748837965.20,3.09
6/28/2021,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,5028494.00,716660964.88,2.95
6/28/2021,ARKK,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,22881761.00,612773559.58,2.53
6/28/2021,ARKK,"DOCUSIGN INC",DOCU,256163106,2159595.00,602958924.00,2.48
6/28/2021,ARKK,"10X GENOMICS INC-CLASS A",TXG,88025U109,2745337.00,520872789.01,2.15
6/28/2021,ARKK,"DRAFTKINGS INC - CL A",DKNG,26142R104,8905645.00,460154677.15,1.90
6/28/2021,ARKK,"TWITTER INC",TWTR,90184L102,6692645.00,454631374.85,1.87
6/28/2021,ARKK,"INVITAE CORP",NVTA,46185L103,13122936.00,452085145.20,1.86
6/28/2021,ARKK,"BEAM THERAPEUTICS INC",BEAM,07373V105,4680368.00,439252536.80,1.81
6/28/2021,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,4575242.00,406418746.86,1.67
6/28/2021,ARKK,"SEA LTD-ADR",SE,81141R100,1404721.00,398027695.35,1.64
6/28/2021,ARKK,"UIPATH INC - CLASS A",PATH,90364P105,5186553.00,361865802.81,1.49
6/28/2021,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,8463065.00,354602423.50,1.46
6/28/2021,ARKK,"SKILLZ INC",SKLZ,83067L109,15687587.00,320654278.28,1.32
6/28/2021,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,10704950.00,289354798.50,1.19
6/28/2021,ARKK,"FATE THERAPEUTICS INC",FATE,31189P102,3428913.00,289914594.15,1.19
6/28/2021,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,3853685.00,278929720.30,1.15
6/28/2021,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,2235978.00,274041463.68,1.13
6/28/2021,ARKK,"TUSIMPLE HOLDINGS INC - A",TSP,90089L108,4676299.00,263322396.69,1.09
6/28/2021,ARKK,"PAGERDUTY INC",PD,69553P100,5706447.00,257417824.17,1.06
6/28/2021,ARKK,"TERADYNE INC",TER,880770102,1963196.00,254332041.80,1.05
6/28/2021,ARKK,"2U INC",TWOU,90214J101,5707995.00,231630437.10,0.95
6/28/2021,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,2888757.00,224684630.70,0.93
6/28/2021,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,6464150.00,218552911.50,0.90
6/28/2021,ARKK,"PROTO LABS INC",PRLB,743713109,2203299.00,213411541.14,0.88
6/28/2021,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,4716192.00,197514120.96,0.81
6/28/2021,ARKK,"BERKELEY LIGHTS INC",BLI,084310101,3580855.00,172239125.50,0.71
6/28/2021,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,7453021.00,149060420.00,0.61
6/28/2021,ARKK,"VERACYTE INC",VCYT,92337F107,3430555.00,144083310.00,0.59
6/28/2021,ARKK,"KE HOLDINGS INC-ADR",BEKE,482497104,2684464.00,138706254.88,0.57
6/28/2021,ARKK,"TRIMBLE INC",TRMB,896239100,1667673.00,135164896.65,0.56
6/28/2021,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,5695667.00,134246871.19,0.55
6/28/2021,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1937053.00,130789818.56,0.54
6/28/2021,ARKK,"STRATASYS LTD",SSYS,M85548101,4588119.00,121539272.31,0.50
6/28/2021,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,4086974.00,96656935.10,0.40
6/28/2021,ARKK,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,1003806.00,92842016.94,0.38
6/28/2021,ARKK,"CERUS CORP",CERS,157085101,13507965.00,78886515.60,0.33
6/28/2021,ARKK,"DREYFUS GOVT CASH MAN INS",,X9USDDGCM,67324190.00,67324190.00,0.28
