date,fund,company,ticker,cusip,shares,market  value  ($),weight  (%)
10/19/2023,IZRL,CAMTEK  LTD,CAMT,M20791105,"45,205","$2,639,972.00",3.47%
10/19/2023,IZRL,UROGEN  PHARMA  LTD,URGN  UQ,M96088105,"193,075","$2,253,185.25",2.96%
10/19/2023,IZRL,TABOOLA.COM  LTD,TBLA,M8744T106,"603,334","$2,172,002.40",2.86%
10/19/2023,IZRL,CYBERARK  SOFTWARE  LTD/ISRAEL,CYBR,M2682V108,"12,614","$2,125,206.72",2.80%
10/19/2023,IZRL,CHECK  POINT  SOFTWARE  TECH,CHKP,M22465104,"15,219","$2,090,938.41",2.75%
10/19/2023,IZRL,WALKME  LTD,WKME,M97628107,"214,330","$1,950,403.00",2.57%
10/19/2023,IZRL,TEVA  PHARMACEUTICAL-SP  ADR,TEVA,881624209,"228,539","$1,933,439.94",2.54%
10/19/2023,IZRL,WIX.COM  LTD,WIX,M98068105,"22,918","$1,929,924.78",2.54%
10/19/2023,IZRL,ITURAN  LOCATION  AND  CONTROL,ITRN,M6158M104,"71,397","$1,917,723.42",2.52%
10/19/2023,IZRL,CELLEBRITE  DI  LTD,CLBT,M2197Q107,"263,449","$1,904,736.27",2.51%
10/19/2023,IZRL,COGNYTE  SOFTWARE  LTD,CGNT,M25133105,"396,771","$1,868,791.41",2.46%
10/19/2023,IZRL,GILAT  SATELLITE  NETWORKS  LTD,GILT,M51474118,"301,549","$1,863,572.82",2.45%
10/19/2023,IZRL,SAPIENS  INTERNATIONAL  CORP,SPNS,G7T16G103,"70,753","$1,812,691.86",2.39%
10/19/2023,IZRL,NOVA  LTD,NVMI,M7516K103,"17,411","$1,812,485.10",2.38%
10/19/2023,IZRL,DANEL  (ADIR  YEOSHUA)  LTD,DANE,6253433,"24,474","$1,795,069.81",2.36%
10/19/2023,IZRL,VALENS  SEMICONDUCTOR  LTD,VLN,M9607U115,"718,964","$1,783,030.72",2.35%
10/19/2023,IZRL,NEOGAMES  SA,NGMS  UQ,L6673X107,"69,063","$1,774,919.10",2.34%
10/19/2023,IZRL,HILAN  LTD,HLAN,6267230,"39,403","$1,762,393.88",2.32%
10/19/2023,IZRL,TARO  PHARMACEUTICAL  INDUS,TARO,M8737E108,"51,639","$1,760,889.90",2.32%
10/19/2023,IZRL,ELBIT  SYSTEMS  LTD,ESLT,6308913,"8,969","$1,745,335.77",2.30%
10/19/2023,IZRL,NAYAX  LTD,NYAX,BMXT7N9,"87,880","$1,746,104.72",2.30%
10/19/2023,IZRL,BEZEQ  THE  ISRAELI  TELECOM  CO,BEZQ,6098032,"1,448,946","$1,738,871.86",2.29%
10/19/2023,IZRL,AUDIOCODES  LTD,AUDC,M15342104,"195,788","$1,697,481.96",2.23%
10/19/2023,IZRL,MOBILEYE  GLOBAL  INC-A,MBLY,60741F104,"47,163","$1,690,793.55",2.22%
10/19/2023,IZRL,RADWARE  LTD,RDWR,M81873107,"104,416","$1,675,876.80",2.21%
10/19/2023,IZRL,MATRIX  IT  LTD,MTRX,6747754,"94,666","$1,666,879.14",2.19%
10/19/2023,IZRL,SIMILARWEB  LTD,SMWB,M84137104,"278,213","$1,585,814.10",2.09%
10/19/2023,IZRL,RISKIFIED  LTD-A,RSKD,M8216R109,"417,752","$1,579,102.56",2.08%
10/19/2023,IZRL,FIVERR  INTERNATIONAL  LTD,FVRR,M4R82T106,"65,915","$1,570,095.30",2.07%
10/19/2023,IZRL,JFROG  LTD,FROG,M6191J100,"66,732","$1,534,168.68",2.02%
10/19/2023,IZRL,MONDAY.COM  LTD,MNDY,M7S64H106,"10,935","$1,522,917.45",2.00%
10/19/2023,IZRL,ONE  SOFTWARE  TECHNOLOGIES  LT,ONE,6987709,"140,710","$1,504,245.55",1.98%
10/19/2023,IZRL,PLAYTIKA  HOLDING  CORP,PLTK,72815L107,"157,040","$1,493,450.40",1.97%
10/19/2023,IZRL,CERAGON  NETWORKS  LTD,CRNT,M22013102,"914,315","$1,499,476.60",1.97%
10/19/2023,IZRL,FATTAL  HOLDINGS  1998  LTD,FTAL,BG1YKN5,"17,970","$1,437,564.32",1.89%
10/19/2023,IZRL,PERION  NETWORK  LTD,PERI,M78673114,"54,415","$1,430,570.35",1.88%
10/19/2023,IZRL,NICE  LTD  -  SPON  ADR,NICE,653656108,"8,924","$1,426,322.92",1.88%
10/19/2023,IZRL,CELLCOM  ISRAEL  LTD,CEL,B23WQK8,"522,331","$1,365,189.93",1.80%
10/19/2023,IZRL,PARTNER  COMMUNICATIONS  CO,PTNR,6374420,"426,510","$1,298,950.74",1.71%
10/19/2023,IZRL,SILICOM  LTD,SILC,M84116108,"53,009","$1,253,662.85",1.65%
10/19/2023,IZRL,GAMIDA  CELL  LTD,GMDA,M47364100,"1,374,089","$1,202,327.88",1.58%
10/19/2023,IZRL,TOWER  SEMICONDUCTOR  LTD,TSEM,M87915274,"52,875","$1,181,227.50",1.55%
10/19/2023,IZRL,STRATASYS  LTD,SSYS,M85548101,"93,536","$1,104,660.16",1.45%
10/19/2023,IZRL,PAGAYA  TECHNOLOGIES  LTD  -A,PGY,BQ5J6B6,"841,409","$1,034,933.07",1.36%
10/19/2023,IZRL,INMODE  LTD,INMD,M5425M103,"42,799","$887,651.26",1.17%
10/19/2023,IZRL,NANO-X  IMAGING  LTD,NNOX,M70700105,"133,700","$782,145.00",1.03%
10/19/2023,IZRL,GOLDMAN  FS  TRSY  OBLIG  INST  468,,X9USDGSFT,"188,881","$188,881.13",0.25%
10/19/2023,IZRL,SATIXFY  COMMUNICATIONS  LTD,,M82363124,"8,583","$4,307.81",0.01%
