date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
12/2/2020,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,13909.00,1828649.69,3.89
12/2/2020,IZRL,"GAMIDA CELL LTD",GMDA,M47364100,216018.00,1466762.22,3.12
12/2/2020,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,56837.00,1458437.42,3.10
12/2/2020,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,7210.00,1441206.90,3.06
12/2/2020,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,80826.00,1418496.30,3.01
12/2/2020,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,16721.00,1408389.61,2.99
12/2/2020,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,284005.00,1400529.97,2.98
12/2/2020,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,9079.00,1381845.30,2.94
12/2/2020,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,223471.00,1340826.00,2.85
12/2/2020,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,288990.00,1320428.57,2.81
12/2/2020,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,18745.00,1319273.10,2.80
12/2/2020,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,166386.00,1289491.50,2.74
12/2/2020,IZRL,"SILICOM LTD",SILC,M84116108,31562.00,1262480.00,2.68
12/2/2020,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,19291.00,1257194.47,2.67
12/2/2020,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,437370.00,1194020.10,2.54
12/2/2020,IZRL,"STRATASYS LTD",SSYS,M85548101,68055.00,1184157.00,2.52
12/2/2020,IZRL,"HILAN LTD",HLAN,6267230,25682.00,1177349.00,2.50
12/2/2020,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,120486.00,1163894.76,2.47
12/2/2020,IZRL,"RADWARE LTD",RDWR,M81873107,45763.00,1161464.94,2.47
12/2/2020,IZRL,"POLYPID LTD",PYPD,M8001Q118,103060.00,1142935.40,2.43
12/2/2020,IZRL,"CAMTEK LTD",CAMT,M20791105,61248.00,1141662.72,2.43
12/2/2020,IZRL,"INMODE LTD",INMD,M5425M103,27613.00,1137931.73,2.42
12/2/2020,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,9392.00,1136726.19,2.42
12/2/2020,IZRL,"NICE LTD - SPON ADR",NICE,653656108,4772.00,1138360.60,2.42
12/2/2020,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,9988.00,1125747.48,2.39
12/2/2020,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,106371.00,1116895.50,2.37
12/2/2020,IZRL,"PERION NETWORK LTD",PERI,M78673114,144950.00,1101620.00,2.34
12/2/2020,IZRL,"ALLOT LTD",ALLT,M0854Q105,110493.00,1093880.70,2.32
12/2/2020,IZRL,"MATRIX IT LTD",MTRX,6747754,46490.00,1040297.07,2.21
