date,fund,company,ticker,cusip,shares,market  value  ($),weight  (%)
04/10/2023,IZRL,PERION  NETWORK  LTD,PERI,M78673114,"78,439","$3,147,757.07",3.40%
04/10/2023,IZRL,CELLEBRITE  DI  LTD,CLBT,M2197Q107,"500,731","$2,804,093.60",3.03%
04/10/2023,IZRL,PLAYTIKA  HOLDING  CORP,PLTK,72815L107,"235,890","$2,755,195.20",2.98%
04/10/2023,IZRL,MOBILEYE  GLOBAL  INC-A,MBLY,60741F104,"67,836","$2,722,258.68",2.94%
04/10/2023,IZRL,STRATASYS  LTD,SSYS,M85548101,"166,525","$2,622,768.75",2.83%
04/10/2023,IZRL,MONDAY.COM  LTD,MNDY,M7S64H106,"19,435","$2,601,763.45",2.81%
04/10/2023,IZRL,WALKME  LTD,WKME,M97628107,"237,689","$2,559,910.53",2.77%
04/10/2023,IZRL,WIX.COM  LTD,WIX,M98068105,"27,296","$2,549,446.40",2.76%
04/10/2023,IZRL,CYBERARK  SOFTWARE  LTD/ISRAEL,CYBR,M2682V108,"17,984","$2,502,113.92",2.70%
04/10/2023,IZRL,NICE  LTD  -  SPON  ADR,NICE,653656108,"11,037","$2,487,739.80",2.69%
04/10/2023,IZRL,RADWARE  LTD,RDWR,M81873107,"110,223","$2,455,768.44",2.65%
04/10/2023,IZRL,NOVA  LTD,NVMI,M7516K103,"24,922","$2,403,228.46",2.60%
04/10/2023,IZRL,UROGEN  PHARMA  LTD,URGN  UQ,M96088105,"269,775","$2,374,020.00",2.57%
04/10/2023,IZRL,FIVERR  INTERNATIONAL  LTD,FVRR,M4R82T106,"67,944","$2,346,106.32",2.54%
04/10/2023,IZRL,CAMTEK  LTD,CAMT,M20791105,"86,705","$2,275,139.20",2.46%
04/10/2023,IZRL,ELBIT  SYSTEMS  LTD,ESLT,6308913,"13,093","$2,269,031.80",2.45%
04/10/2023,IZRL,CHECK  POINT  SOFTWARE  TECH,CHKP,M22465104,"16,982","$2,238,737.06",2.42%
04/10/2023,IZRL,RISKIFIED  LTD-A,RSKD,M8216R109,"429,074","$2,231,184.80",2.41%
04/10/2023,IZRL,SAPIENS  INTERNATIONAL  CORP,SPNS,G7T16G103,"105,666","$2,207,362.74",2.39%
04/10/2023,IZRL,INMODE  LTD,INMD,M5425M103,"66,102","$2,184,010.08",2.36%
04/10/2023,IZRL,SIMILARWEB  LTD,SMWB,M84137104,"393,571","$2,176,447.63",2.35%
04/10/2023,IZRL,ITURAN  LOCATION  AND  CONTROL,ITRN,M6158M104,"99,667","$2,174,733.94",2.35%
04/10/2023,IZRL,COGNYTE  SOFTWARE  LTD,CGNT,M25133105,"625,948","$2,165,780.08",2.34%
04/10/2023,IZRL,TOWER  SEMICONDUCTOR  LTD,TSEM,M87915274,"51,379","$2,157,918.00",2.33%
04/10/2023,IZRL,FATTAL  HOLDINGS  1998  LTD,FTAL,BG1YKN5,"22,845","$2,104,986.69",2.28%
