date,fund,company,ticker,cusip,shares,"market value ($)","weight (%)"
10/18/2022,IZRL,"UROGEN PHARMA LTD","URGN UQ",M96088105,"274,353","$3,234,621.87",3.35%
10/18/2022,IZRL,"INMODE LTD",INMD,M5425M103,"80,453","$2,806,200.64",2.91%
10/18/2022,IZRL,"PERION NETWORK LTD",PERI,M78673114,"119,995","$2,726,286.40",2.83%
10/18/2022,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,"326,716","$2,672,536.88",2.77%
10/18/2022,IZRL,"WIX.COM LTD",WIX,M98068105,"35,444","$2,625,691.52",2.72%
10/18/2022,IZRL,"RADA ELECTRONIC INDS LTD",RADA,M81863124,"245,974","$2,543,371.16",2.64%
10/18/2022,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,"1,448,744","$2,503,513.96",2.59%
10/18/2022,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,"16,943","$2,418,613.25",2.51%
10/18/2022,IZRL,"JFROG LTD",FROG,M6191J100,"105,007","$2,312,254.14",2.40%
10/18/2022,IZRL,"MALAM - TEAM LTD",MLTM,6875923,"100,014","$2,306,769.01",2.39%
10/18/2022,IZRL,"RISKIFIED LTD-A",RSKD,M8216R109,"559,996","$2,295,983.60",2.38%
10/18/2022,IZRL,"SILICOM LTD",SILC,M84116108,"64,601","$2,283,645.35",2.37%
10/18/2022,IZRL,"RADWARE LTD",RDWR,M81873107,"105,116","$2,253,687.04",2.34%
10/18/2022,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,"148,758","$2,255,638.73",2.34%
10/18/2022,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,"51,632","$2,238,763.52",2.32%
10/18/2022,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,"10,592","$2,224,729.42",2.31%
10/18/2022,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,"440,636","$2,182,891.51",2.26%
10/18/2022,IZRL,"HUB CYBER SECURITY ISRAEL LT",HUB,6226617,"1,367,884","$2,169,781.89",2.25%
10/18/2022,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,"300,397","$2,171,184.55",2.25%
10/18/2022,IZRL,"ITURAN LOCATION AND CONTROL",ITRN,M6158M104,"96,074","$2,136,685.76",2.21%
10/18/2022,IZRL,"HILAN LTD",HLAN,6267230,"40,984","$2,114,198.50",2.19%
10/18/2022,IZRL,"NICE LTD - SPON ADR",NICE,653656108,"11,242","$2,113,496.00",2.19%
10/18/2022,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,"18,594","$2,089,779.66",2.17%
10/18/2022,IZRL,"DANEL (ADIR YEOSHUA) LTD",DANE,6253433,"18,465","$2,078,257.16",2.15%
10/18/2022,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,"175,774","$2,051,282.58",2.13%
10/18/2022,IZRL,"MONDAY.COM LTD",MNDY,M7S64H106,"21,766","$2,042,303.78",2.12%
10/18/2022,IZRL,"MATRIX IT LTD",MTRX,6747754,"95,126","$2,034,783.64",2.11%
10/18/2022,IZRL,"WALKME LTD",WKME,M97628107,"243,419","$1,959,522.95",2.03%
10/18/2022,IZRL,"AUDIOCODES LTD",AUDC,M15342104,"101,590","$1,939,353.10",2.01%
10/18/2022,IZRL,"IRONSOURCE LTD-A",IS,M5R75Y101,"563,094","$1,897,626.78",1.97%
10/18/2022,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,"20,685","$1,883,661.32",1.95%
10/18/2022,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,"59,691","$1,855,196.28",1.92%
10/18/2022,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,"120,897","$1,842,799.60",1.91%
10/18/2022,IZRL,"CELLEBRITE DI LTD",CLBT,M2197Q107,"413,131","$1,817,776.40",1.88%
10/18/2022,IZRL,"GILAT SATELLITE NETWORKS LTD",GILT,M51474118,"357,597","$1,816,592.76",1.88%
10/18/2022,IZRL,"PLAYTIKA HOLDING CORP",PLTK,72815L107,"181,280","$1,789,233.60",1.85%
10/18/2022,IZRL,"CAMTEK LTD",CAMT,M20791105,"79,822","$1,770,451.96",1.83%
10/18/2022,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,"93,726","$1,752,676.20",1.82%
10/18/2022,IZRL,"FIVERR INTERNATIONAL LTD",FVRR,M4R82T106,"61,170","$1,715,818.50",1.78%
10/18/2022,IZRL,"NOVA LTD",NVMI,M7516K103,"23,471","$1,651,419.56",1.71%
10/18/2022,IZRL,"STRATASYS LTD",SSYS,M85548101,"118,692","$1,598,781.24",1.66%
10/18/2022,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,"898,437","$1,581,249.12",1.64%
10/18/2022,IZRL,"ALLOT LTD",ALLT,M0854Q105,"419,679","$1,552,812.30",1.61%
10/18/2022,IZRL,"SIMILARWEB LTD",SMWB,M84137104,"224,488","$1,443,457.84",1.50%
